ï∂èëID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150
122,0.4780913545916696,0.5477224553800747,0.23717078029116667,0.1315586783664009,0.223606756057585,0.3999999254183783,0.14301936172029403,0.2886750807701638,0.19364913120369848,0.387298262407397,0.3813849645874508,0.27116302171386614,0.25819884160493134,0.32225163323260997,0.16064383582779976,0.357770809692136,0.13155867836640087,0.562253425397299,0.5477224553800747,0.3451341806296375,0.3750968167704252,0.33541013408637743,0.4404150825188345,0.597614193239587,0.5070924582876477,0.30237152202897505,0.27386122769003735,0.23717078029116667,0.4743415605823333,0.35777080969213615,0.26843769604527357,0.18257415179335823,0.33541013408637743,0.23596990786458064,0.4472135121151699,0.16770506704318866,0.23717078029116664,0.18605206719364403,0.24806942292485867,0.2022599210267833,0.1976423169093056,0.11677481985108577,0.36666659830018,0.2121319948030864,0.2564945401968327,0.3803193437157358,0.3503244595532573,0.3264642516789106,0.27386122769003735,0.14301936172029403,0.25819884160493134,0.20080479478474972,0.13155867836640084,0.23312615859275296,0.36514830358671646,0.387298262407397,0.2598075726931473,0.4472135121151699,0.2564945401968327,0.4773959486169048,0.306970249521602,0.2999999440637838,0.42257704857303974,0.3999999254183783,0.22360675605758498,0.35856851594375205,0.3508231423104024,0.387298262407397,0.33541013408637743,0.4221158037036513,0.17460754138610451,0.48890111588109275,0.37210413438728795,0.21693041737109284,0.5070924582876477,0.4107918415350561,0.29019044593680937,0.2988070966197934,0.27950844507198125,0.3689323248973704,0.271163021713866,0.48794994549400406,0.33541013408637743,0.4341214901185027,0.387298262407397,0.28284265973744854,0.1792842579718761,0.4743415605823334,0.5070924582876477,0.20225992102678325,0.5700876062544036,0.40451984205356656,0.43333325253657645,0.33541013408637743,0.2981423414101133,0.3464100969241965,0.2359699078645805,0.18605206719364403,0.35777080969213604,0.429668844310147,0.2283147829984798,0.2121319948030864,0.39557732888560954,0.33471927828782344,0.12247446430329423,0.3508231423104021,0.35575617043675006,0.28867508077016374,0.37509681677042495,0.11338932076086569,0.33218185747829426,0.16308198785605707,0.2564945401968327,0.2927699672964024,0.4601789075061833,0.28577375004102,0.3227485520061641,0.28460493634940004,0.5423260434277319,0.4225770485730398,0.4338608347421856,0.0,0.506024219354705,0.34503271533841645,0.27950844507198125,0.3227485520061643,0.2022599210267833,0.44721351211516996,0.28749440064546644,0.25354622914382385,0.06704013981549092,0.3535533246718108,0.3370998683779721,0.40451984205356656,0.25819884160493134,0.27116302171386597,0.372104134387288,0.42966884431014696,0.40451984205356656,0.23717078029116664,0.387298262407397,0.21213199480308648,0.24913639310872077,0.3946760350992026,0.17213256106995425,0.23354963970217152,0.2022599210267833,0.2886750807701638,0.34156496184580293,0.3100867786560733
123,0.5582902776138089,0.5685349904273754,0.3692743084878373,0.27311537517218554,0.37302338235674687,0.46709915848208583,0.18556732211698612,0.22473318740656661,0.30151121030476946,0.5025186838412826,0.48247503750416404,0.42220014290094965,0.35176307868889767,0.47387026130712556,0.250122048404602,0.5570482509860755,0.23897595327566235,0.40644832865747826,0.5685349904273754,0.5075189929074245,0.5840248004363744,0.4351939460828714,0.6400101642176286,0.4187177082103567,0.4605659813664519,0.3530937745574701,0.3553343690171097,0.3692743084878373,0.4308200265691435,0.4874172196128161,0.38810275928214816,0.17766718450855482,0.5222327352994457,0.3411613707724285,0.46420687582172954,0.26111636764972285,0.3077285904065311,0.24140216728820055,0.24140216728820055,0.3674045531395382,0.3385014494471842,0.21212111765660646,0.33734939223706195,0.33028898244921273,0.4792336248798128,0.559258691659263,0.5454543025455595,0.5083040188876884,0.4264012428205316,0.2597942509637806,0.20100747353651305,0.28138730445517735,0.170697109482616,0.326679158407162,0.4264012428205316,0.5527705522254108,0.4719396935537899,0.5222327352994456,0.3594252186598596,0.6902111277884424,0.44381248465480155,0.38924929873507147,0.39477084117124445,0.38924929873507147,0.2901292973885809,0.4187177082103566,0.4096730627582784,0.5025186838412826,0.4351939460828714,0.563342781300302,0.38060890398109176,0.5709133559716377,0.48280433457640115,0.2955401000306648,0.5263611215616593,0.6751353011325083,0.45182579456683414,0.27914513880690445,0.4351939460828714,0.5333962233713206,0.2955401000306647,0.30389473522457744,0.4351939460828714,0.2896826007458407,0.5025186838412826,0.33028898244921273,0.2791451388069045,0.6154571808130623,0.5263611215616593,0.3411613707724282,0.47795190655132463,0.41989091787375776,0.4930491117310906,0.5222327352994457,0.4061810163440133,0.40451973733181995,0.2099454589368789,0.24140216728820055,0.45260170392618637,0.5574944250672069,0.25391824498125276,0.33028898244921273,0.47377915868947956,0.4737791586894795,0.22247450508199063,0.5120913284478479,0.584684321772409,0.2247331874065666,0.557478218598357,0.20597136849185763,0.48488092194278704,0.2539182449812529,0.3993613540665106,0.37986841903072166,0.5970811681263819,0.4131669380094113,0.5025186838412826,0.4431291701854048,0.7177402429316145,0.592156261756867,0.6333002143514243,0.5060240883555931,0.0,0.510354316604949,0.4351939460828714,0.45226681545715447,0.36740455313953807,0.5222327352994457,0.4724962843185463,0.39477084117124445,0.18266732593103036,0.4954334736738192,0.47237728260797746,0.41989091787375776,0.35176307868889767,0.4644201571910447,0.4345239011187611,0.5574944250672068,0.41989091787375776,0.33850144944718424,0.45226681545715414,0.2752408187076773,0.19395236877711483,0.512091328447848,0.23450871912593188,0.2424241344646931,0.26243182367109863,0.26967982488787995,0.41785526093379394,0.434523901118761
124,0.41239296566590855,0.4409584622873151,0.3273267688753176,0.27235233438736345,0.41882329340731034,0.34503270959650517,0.1973854683997838,0.1593637822118146,0.2227176563606807,0.3563482501770892,0.3289757806663063,0.29939241462072536,0.17817412508854458,0.37062458305827817,0.24942324730636412,0.46290995587123773,0.39339781633730275,0.38799171803212185,0.4409584622873151,0.4234048132282586,0.4706207097539524,0.3086066372474918,0.4254813852849266,0.3299143725327269,0.291605862535995,0.28690223375789536,0.31497033020522514,0.3273267688753176,0.27277230739609803,0.3394673009722411,0.3704792115747262,0.3149703302052251,0.3857582965593648,0.34893150803292555,0.36004107678874053,0.19287914827968236,0.38188123035453725,0.2567762433563877,0.2567762433563877,0.325669407497397,0.3273267688753177,0.2954683601342754,0.29902834831697106,0.24397496868685753,0.353996090807298,0.3790876212967935,0.42977216019530967,0.4505634653820645,0.4409584622873151,0.19738546839978377,0.1781741250885446,0.24942324730636414,0.18156822292490893,0.22522126248924743,0.3779643962462701,0.4008917814492253,0.37848898275305964,0.38575829655936483,0.3185964817265682,0.4706207097539524,0.36313644584981797,0.34503270959650517,0.291605862535995,0.34503270959650517,0.3086066372474918,0.41239296566590855,0.45392055731227254,0.3563482501770892,0.3086066372474918,0.41612510477500514,0.31327568663776595,0.3855700758618659,0.34236832447518367,0.14969620731036262,0.40824820755039304,0.4724554953078376,0.40050085811739067,0.24743577939954509,0.34718246690342836,0.4364356918337568,0.18712025913795324,0.2693739571718876,0.3086066372474918,0.2567762433563877,0.4454353127213615,0.195179974949486,0.37115366909931774,0.43643569183375686,0.40824820755039304,0.4187178096395102,0.4539205573122722,0.3256694074973969,0.27602616767720417,0.3857582965593648,0.3086066372474918,0.27888661887067556,0.2326210053552835,0.17118416223759184,0.30860663724749193,0.444749499669934,0.20256707033234642,0.24397496868685753,0.41996044027363366,0.4199604402736335,0.22537442215502035,0.42365918682478737,0.40915846109414705,0.3187275644236291,0.423558638778557,0.2608202125071777,0.45845451093884615,0.292596879368945,0.2831968726458383,0.3030457018183736,0.47633041488179084,0.42257704154066333,0.31180471890495304,0.2400396305085663,0.6362088810690412,0.8748175876079854,0.44908862193108784,0.34503270959650506,0.5103544402319304,0.0,0.38575829655936483,0.40089178144922544,0.3721936085684536,0.3857582965593648,0.39677996217534683,0.291605862535995,0.3122691129694517,0.3415649561616006,0.3256694074973969,0.41871780963951033,0.48997884399349745,0.3742405182759065,0.42796040559397946,0.4200411941327154,0.465242010710567,0.38188123035453725,0.3563482501770891,0.2927699624242291,0.28653406933677894,0.39339781633730275,0.1484784375737872,0.2954683601342754,0.3256694074973969,0.23904567331772192,0.33671744646485957,0.3851643650345816
125,0.3340765390509907,0.30618620562200705,0.2651650323570238,0.19611612730734715,0.42857141145874705,0.3354101832321768,0.1599005308819449,0.19364915957803905,0.288675123068133,0.43301268460219966,0.3731012387245381,0.3031695191899812,0.288675123068133,0.36028833167528,0.17960529485520885,0.4999999800352049,0.14708709548051035,0.26940794228281323,0.30618620562200705,0.3858718011629414,0.419371051669348,0.3749999850264037,0.3610926759459538,0.20044592343059442,0.1889822289586304,0.2112885552454634,0.4082482741626761,0.2651650323570238,0.17677668823801587,0.2999999880211231,0.3429971565892813,0.15309310281100352,0.3749999850264037,0.30151133253853935,0.2499999900176025,0.18749999251320182,0.35355337647603174,0.20801256527860412,0.20801256527860412,0.22613349940390443,0.22097086029751986,0.13055823675363626,0.2608745869583596,0.2371708150424946,0.3441235870651284,0.42521001515691836,0.3916747102609088,0.3649981829699872,0.6123724112440142,0.1599005308819449,0.14433756153406657,0.22450661856901108,0.14708709548051035,0.26064300716397454,0.30618620562200705,0.36084390383516635,0.29047373936705845,0.3124999875220031,0.286769655887607,0.49562033379104764,0.34320322278785753,0.3354101832321768,0.2834733434379456,0.3354101832321768,0.2499999900176025,0.2004459234305944,0.24514515913418403,0.43301268460219966,0.3749999850264037,0.3708099095484947,0.1952171945658147,0.35139095021846667,0.4160251305572082,0.18190171151398868,0.2834733434379456,0.5103103427033452,0.32444282930665524,0.2004459234305944,0.3124999875220031,0.4124789392220371,0.18190171151398865,0.1636634111419811,0.3749999850264037,0.20801256527860412,0.43301268460219966,0.2371708150424946,0.40089184686118895,0.5303300647140478,0.2834733434379456,0.41457808224049125,0.29417419096102065,0.22613349940390437,0.18633899068454263,0.3749999850264037,0.166666660011735,0.3227485992967317,0.15075566626926962,0.20801256527860412,0.34999998602464355,0.36028833167528024,0.18233123209195645,0.31622775338999287,0.3061862056220071,0.2721655161084507,0.1369306339087072,0.44126128644153095,0.3977475485355358,0.19364915957803897,0.41937105166934774,0.12677313314727806,0.41781449421520456,0.10939873925517393,0.286769655887607,0.1636634111419811,0.38587180116294145,0.31950481245365026,0.3608439038351664,0.3535533764760318,0.4244373268659734,0.4724555723965761,0.4850712307039698,0.27950848602681394,0.4351941225121208,0.38575835950205606,0.0,0.4330126846021998,0.45226699880780874,0.24999999001760248,0.4285714114587473,0.2834733434379456,0.05621487443005263,0.39528469173749103,0.376889165673174,0.22613349940390437,0.4330126846021995,0.3031695191899811,0.20801256527860412,0.36028833167528024,0.22613349940390437,0.22097086029751986,0.21650634230109977,0.23717081504249465,0.09284766538115659,0.34320322278785753,0.14433756153406654,0.13055823675363626,0.22613349940390437,0.19364915957803905,0.3273268222839622,0.34668760879767346
126,0.3471825885884747,0.2946278689217401,0.40824835063855786,0.22645544020783417,0.49487173224813885,0.32274865975622474,0.24618301824537175,0.22360683070901682,0.29166670965754515,0.41666672808220745,0.4308202819294006,0.42008408712765327,0.2083333640411037,0.46225023165544915,0.2851617580829334,0.5196153188605459,0.14153465012989638,0.2592379618935758,0.2946278689217401,0.4703201522378295,0.5943044493686532,0.3608439714309346,0.4548588931923038,0.19287921588248594,0.27277240300089967,0.2683725596182309,0.2946278689217401,0.3572173068087381,0.25515521914909867,0.2886751771447478,0.4950738444608734,0.17677672135304406,0.3608439714309346,0.4787136244392537,0.2405626476206231,0.18042198571546728,0.5103104382981974,0.28022431046320256,0.32025635481508863,0.21759710201784244,0.2551552191490987,0.22613354176479078,0.32274865975622474,0.22821776593249624,0.3973597656892604,0.5182675657017094,0.47739303261455823,0.44487832607515804,0.4714045902747842,0.1846372636840288,0.16666669123288297,0.2592379618935759,0.14153465012989638,0.3009646770757966,0.4124790164904362,0.41666672808220745,0.3540441486226099,0.36084397143093466,0.36424645188182203,0.528270621661025,0.3962970203637099,0.32274865975622474,0.32732688360107964,0.3872983917074697,0.2405626476206231,0.2314550590589831,0.28306930025979293,0.41666672808220745,0.3608439714309346,0.48656191181885217,0.24795918608205253,0.3832096512177177,0.40032044351886076,0.21004204356382655,0.27277240300089967,0.5597929509513062,0.3043904336303712,0.2314550590589831,0.36084397143093466,0.4762897424116509,0.1750350363031888,0.15748522030007056,0.3608439714309346,0.28022431046320256,0.5833334193150904,0.22821776593249624,0.3086067454119776,0.5103104382981974,0.27277240300089967,0.3916747836321163,0.3396831603117513,0.21759710201784238,0.25819892780497977,0.3608439714309346,0.2405626476206231,0.3726780511816946,0.2175971020178424,0.24019226611131653,0.4041452480026468,0.43913772007267704,0.3368608180789745,0.2738613191189955,0.3535534427060883,0.3339115847779723,0.13176158859498172,0.3962970203637098,0.5103104382981974,0.18633902559084725,0.5282706216610247,0.1219875270991959,0.3752394425024999,0.1263228067796155,0.2980198242669453,0.22047930842009875,0.4703201522378297,0.447989401222938,0.41666672808220734,0.2857738454469906,0.5251051089095663,0.4909903254016197,0.49009810164892864,0.32274865975622474,0.4522670835295815,0.4008919219590139,0.43301276571712166,0.0,0.3481553632285478,0.28867517714474766,0.47425207673779984,0.27277240300089967,0.10818559654824114,0.4107919786784934,0.3916747836321164,0.21759710201784238,0.33333338246576594,0.31506306534573986,0.28022431046320256,0.46225023165544943,0.21759710201784238,0.35721730680873814,0.2083333640411037,0.22821776593249632,0.10721126928642856,0.5095247404676271,0.13888890936073586,0.35176328718967453,0.21759710201784238,0.26087463582718623,0.3464674846601552,0.4403524878707468
127,0.2417468784547029,0.24618297100843664,0.31980106030865113,0.3547874218124903,0.38765742578553475,0.40451989948488326,0.1285648635880745,0.23354967286015776,0.1740776482127168,0.3481552964254336,0.38569459076422347,0.2193817174800313,0.26111647231907514,0.24140226405505094,0.1083060673973181,0.4824181298664432,0.35478742181249023,0.3249182021919542,0.24618297100843664,0.25854383349746907,0.3218603285938312,0.30151133116652706,0.3167230188981052,0.3223291712729372,0.11396057139066698,0.25482358438424907,0.24618297100843664,0.31980106030865113,0.10660035343621704,0.2412090649332217,0.25854383349746907,0.12309148550421832,0.4522669967497906,0.22727271716362743,0.20100755411101803,0.1507556655832635,0.31980106030865113,0.2508725918433039,0.1672483945622026,0.4545454343272547,0.26650088359054264,0.20994554309420463,0.2247332774916017,0.2860387640506615,0.2766857732394352,0.28490142847666744,0.3149183146413069,0.2934695797731719,0.6154574275210917,0.32141215897018627,0.17407764821271682,0.16245910109597717,0.11826247393749674,0.18860837564927102,0.24618297100843664,0.4351941205317919,0.3113995638135436,0.22613349837489527,0.2075143299295764,0.27588028165185524,0.3547874218124903,0.2696799329899222,0.3418817141720009,0.2696799329899222,0.30151133116652706,0.24174687845470283,0.2365249478749936,0.3481552964254336,0.30151133116652706,0.3252462368057304,0.3296171118822249,0.23544079420158934,0.33449678912440517,0.14625447832002084,0.22792114278133396,0.36927445651265495,0.29346957977317195,0.24174687845470283,0.30151133116652706,0.28426760916324545,0.1462544783200208,0.1315903331388103,0.30151133116652706,0.2508725918433039,0.3481552964254336,0.1906925093671077,0.4029114640911715,0.4264014137448682,0.22792114278133396,0.49999997775998,0.3547874218124902,0.18181817373090184,0.17978662199328144,0.4522669967497906,0.10050377705550902,0.23354967286015776,0.3636363474618037,0.1672483945622026,0.24120906493322167,0.2896827168660614,0.13193984327137295,0.2860387640506615,0.2461829710084367,0.2461829710084366,0.22019274323108967,0.4139186587812385,0.31980106030865113,0.15569978190677178,0.27588028165185513,0.20385886750739932,0.44791398884145056,0.3958195298141191,0.27668577323943516,0.19738549970821545,0.2585438334974691,0.22019274323108978,0.3481552964254336,0.29848098962140773,0.2925089566400416,0.39886199986733456,0.3656361958000521,0.20225994974244163,0.36740470041485807,0.3721936676041985,0.45226699674979054,0.34815529642543364,0.0,0.15075566558326353,0.344584378476031,0.3418817141720009,0.20339306757057377,0.28603876405066153,0.27272726059635277,0.18181817373090184,0.43519412053179196,0.3656361958000521,0.1672483945622026,0.2414022640550511,0.18181817373090184,0.26650088359054264,0.26111647231907514,0.19069250936710772,0.16796774581554397,0.3547874218124903,0.2901294136878614,0.10497277154710231,0.18181817373090184,0.15569978190677183,0.39477099941643096,0.33449678912440517
128,0.5345224697785388,0.6123724196037247,0.17677669065125642,0.09805806499229858,0.21428570865466284,0.4472135837479717,0.1066003553765354,0.1290994414810744,0.14433756350446916,0.2886751270089384,0.31980106612960624,0.24253561866292364,0.14433756350446916,0.32025629919440207,0.1796052973070637,0.29999999211652795,0.09805806499229858,0.3592105946141273,0.6123724196037247,0.3429971612716557,0.3812464158130266,0.24999999343044,0.459572502932272,0.40089185233390406,0.5669466946154792,0.16903084650387,0.2041241398679082,0.17677669065125642,0.5303300719537692,0.3999999894887041,0.2572478709537418,0.2041241398679082,0.24999999343044,0.2261335024909322,0.49999998686088,0.12499999671521997,0.17677669065125642,0.13867504541217104,0.13867504541217104,0.15075566832728807,0.17677669065125642,0.08703882569062167,0.2981423891653143,0.1581138788534644,0.22941572784192008,0.37796446307698606,0.3481553027624867,0.3244428337357381,0.2041241398679082,0.10660035537653538,0.09622504233631281,0.17960529730706373,0.09805806499229858,0.2085144085776829,0.4082482797358164,0.2886751270089383,0.25819888296214877,0.49999998686088,0.22941572784192008,0.6099942653008424,0.29417419497689573,0.22360679187398586,0.18898223153849306,0.22360679187398586,0.16666666228696,0.40089185233390395,0.3922322599691945,0.2886751270089384,0.24999999343044,0.33709992237322794,0.15617375778463446,0.4685212733539036,0.27735009082434214,0.12126780933146179,0.5669466946154792,0.4082482797358164,0.32444283373573807,0.13363061744463464,0.24999999343044,0.3535533813025129,0.12126780933146178,0.3273268267524154,0.24999999343044,0.13867504541217104,0.2886751270089384,0.1581138788534644,0.1336306174446347,0.3535533813025129,0.5669466946154792,0.150755668327288,0.3922322599691942,0.4522670049818642,0.29814238916531444,0.24999999343044,0.49999998686088,0.2581988829621488,0.07537783416364403,0.13867504541217104,0.29999999211652806,0.48038444879160347,0.1458649876648192,0.1581138788534644,0.2721655198238777,0.4082482797358164,0.09128709051866352,0.3922322599691942,0.3535533813025129,0.12909944148107436,0.3812464158130264,0.08451542325193503,0.3713906665946104,0.07293249383240964,0.22941572784192008,0.3273268267524154,0.5144957419074836,0.27386127155599066,0.2886751270089384,0.21213202878150775,0.6063390466573089,0.4724555788462327,0.48507123732584717,0.4472135837479717,0.52223295414373,0.38575836476817865,0.24999999343044,0.28867512700893844,0.15075566832728807,0.0,0.28571427820621725,0.18898223153849306,0.0374765834649744,0.31622775770692885,0.3015113366545761,0.4522670049818642,0.2886751270089383,0.24253561866292359,0.41602513623651316,0.4803844487916034,0.4522670049818642,0.17677669065125645,0.4330126905134075,0.15811387885346442,0.27854299994595777,0.29417419497689573,0.09622504233631281,0.261116477071865,0.15075566832728807,0.1290994414810744,0.2182178845016103,0.27735009082434203
129,0.34362152743514174,0.2916058629422003,0.3030457022405143,0.19611609558103,0.4081631829784897,0.31943821806840583,0.4568585857552504,0.1844277411912485,0.24743577974422173,0.4123929662403696,0.3959441076545504,0.34647939445177506,0.20619648312018476,0.4346334726613308,0.23092105602844354,0.4857141877444027,0.1680995104980257,0.256578951142715,0.2916058629422003,0.46549606578069164,0.52285213567965,0.3571427851061785,0.3939192191245813,0.19090084857507872,0.21597965529872712,0.21732533595221687,0.2916058629422003,0.3030457022405143,0.20203046816034295,0.2857142280849429,0.39199668697321405,0.32076644923642034,0.3571427851061785,0.36612084456827815,0.23809519007078564,0.5357141776592677,0.4040609363206859,0.2377286075745865,0.2377286075745865,0.21536520268722234,0.22728427668038584,0.17407762084376455,0.3620299804775266,0.22587693016631682,0.4588313751935776,0.485954224422136,0.4476281678839659,0.4171407130549641,0.4665693807075204,0.15228619525175016,0.1374643220801232,0.2309210560284436,0.14008292541502143,0.565967581140562,0.34992703553064036,0.3711536696163326,0.3872982565016218,0.3214285065955606,0.3277366965668411,0.5228521356796499,0.36421560607905573,0.31943821806840583,0.26997456912340884,0.31943821806840583,0.23809519007078564,0.19090084857507872,0.2521492657470387,0.4123929662403696,0.3571427851061785,0.6164111784917111,0.24541586203818605,0.37927905951356045,0.39621434595764404,0.20788763667106497,0.26997456912340884,0.5540511395901806,0.30126829276191847,0.26726118800511023,0.3214285065955606,0.4714044257074669,0.17323969722588747,0.187043868189304,0.3571427851061785,0.2377286075745865,0.4948715594884435,0.2710523161995802,0.5345223760102206,0.5050761704008574,0.26997456912340884,0.3445843242995556,0.30818243591304706,0.25843824322466674,0.21295881204560385,0.3571427851061785,0.2857142280849428,0.3319699341442473,0.15075564188105559,0.19810717297882205,0.3714284965104257,0.41175802673178735,0.250054220702626,0.2710523161995802,0.33048664466782707,0.27216547207938696,0.1304101064352493,0.3642156060790557,0.47982236188081456,0.18442774119124847,0.5010666300263308,0.12073629775123164,0.3448627013404871,0.10418925862609422,0.2949630269101571,0.187043868189304,0.5144956516523435,0.39123031930574814,0.37115366961633267,0.28284265542448017,0.5197190916776624,0.48595422442213615,0.5197190916776626,0.2874943962615652,0.47249639943307514,0.39677996272805893,0.4285713421274142,0.4742519111764251,0.3445843242995557,0.2857142280849428,0.0,0.26997456912340884,0.11778352737066078,0.40657847429937044,0.3876573648370001,0.21536520268722228,0.3299143729922957,0.3118314550065975,0.2377286075745865,0.43463347266133107,0.21536520268722228,0.2525380852004287,0.20619648312018476,0.4969292463658972,0.10611160041245757,0.39223219116206,0.1374643220801232,0.17407762084376455,0.21536520268722228,0.2581988376677479,0.3117397803155067,0.396214345957644
130,0.30304578022405865,0.30860671709193327,0.40089188517019736,0.3706246789483508,0.2699746385966717,0.338061720697734,0.16116460177064082,0.29277003817131725,0.21821790237542446,0.4364358047508489,0.3223292035412817,0.275009564407208,0.21821790237542446,0.3026137831687645,0.13576885421322896,0.4535573928424084,0.29649974315868066,0.27153770842645786,0.30860671709193327,0.3241018798058255,0.3458342698612542,0.3779644940353404,0.39703335567528336,0.3030457802240586,0.14285715080426664,0.19166298016216735,0.30860671709193327,0.5345225135602631,0.1336306283900658,0.2267786964212043,0.2592815038446604,0.07715167927298332,0.5669467410530107,0.2279211655984993,0.25197632935689357,0.2834733705265053,0.2672612567801316,0.20965697900757277,0.20965697900757277,0.4558423311969984,0.3340765709751645,0.2631806926246135,0.16903086034886694,0.3585686027474404,0.2601330053283996,0.35714287701066666,0.4605662120930735,0.42919756151567773,0.30860671709193327,0.32232920354128164,0.1454786015836163,0.20365328131984348,0.14824987157934033,0.23643313502447316,0.30860671709193327,0.5455447559385612,0.4391550572569758,0.28347337052650534,0.2601330053283996,0.34583426986125415,0.29649974315868066,0.338061720697734,0.4285714524127999,0.338061720697734,0.25197632935689357,0.30304578022405854,0.2223748073690106,0.4364358047508489,0.3779644940353404,0.4077177758313845,0.41319695825675906,0.29514068446911373,0.4193139580151455,0.18333970960480525,0.2857143016085333,0.3857583963649166,0.18394181207814755,0.4040610402987448,0.4724556175441755,0.3563483423735088,0.18333970960480522,0.16495722894501264,0.3779644940353404,0.31448546851135917,0.4364358047508489,0.23904573516496028,0.20203052014937242,0.5345225135602633,0.2857143016085333,0.22792116559849912,0.37062467894835077,0.22792116559849918,0.22537448046515596,0.5669467410530107,0.12598816467844678,0.29277003817131725,0.28490145699812397,0.20965697900757277,0.3023715952282724,0.30261378316876475,0.16539536312691278,0.23904573516496028,0.3086067170919333,0.30860671709193327,0.27602623909224355,0.22237480736901047,0.4008918851701974,0.19518002544754479,0.345834269861254,0.25555064021622326,0.21055873361643254,0.3859225139627966,0.433555008880666,0.32991445789002527,0.3241018798058255,0.34503279886530464,0.32732685356313673,0.2138090054241053,0.36667941920961045,0.2857143016085334,0.3666794192096105,0.25354629052330047,0.39477103893692017,0.2916059379819006,0.28347337052650534,0.27277237796928067,0.34188174839774876,0.1889822470176702,0.26997463859667176,0.0,0.2832963655947749,0.3585686027474405,0.34188174839774876,0.22792116559849918,0.21821790237542446,0.4583492740120131,0.20965697900757277,0.3026137831687647,0.22792116559849918,0.33407657097516447,0.3273268535631367,0.23904573516496036,0.21055873361643254,0.44474961473802105,0.1454786015836163,0.1973855194684601,0.22792116559849918,0.19518002544754484,0.49487168683503785,0.3144854685113591
131,0.06009624009896224,0.06119901538571884,0.2914994610584498,0.3674882005651604,0.0856607774032847,0.06704016244772787,0.11186050202399751,0.058058483753567904,0.12982271634354495,0.08654847756236331,0.0958804303062836,0.1090728984901702,0.0865484775623633,0.09601691497367548,0.25577778288119785,0.20986890463804747,0.6173801769494696,0.3096257371719762,0.06119901538571884,0.23137855849821376,0.11430252826632854,0.0749531802278741,0.22636219872592273,0.18028872029688664,0.05665927853038814,0.24071859686508024,0.06119901538571884,0.3179994120637634,0.05299990201062724,0.044971908136724484,0.11568927924910691,0.4436928615464616,0.3372893110254334,0.12429578782987177,0.09993757363716547,0.11242977034181113,0.15899970603188168,0.08315308756021347,0.08315308756021347,0.3615877464141722,0.4637491425929882,0.469716261137758,0.055866802039773206,0.2133204906538624,0.10317263308746133,0.0849889177955822,0.18266743488690582,0.1702261598077027,0.06119901538571884,0.2876412909188507,0.2884949252078777,0.26923977145389255,0.27929103242952197,0.09377291074157694,0.12239803077143768,0.3678310296400439,0.4451150421106871,0.05621488517090557,0.08597719423955111,0.06858151695979713,0.05879811209042569,0.06704016244772787,0.25496675338674657,0.13408032489545574,0.3747659011393705,0.44070576072572276,0.2351924483617028,0.08654847756236331,0.0749531802278741,0.3032005428048918,0.3862887640161589,0.07023432073021074,0.08315308756021346,0.10907289849017016,0.05665927853038814,0.07649876923214854,0.2188622054670463,0.20032080032987398,0.2998127209114964,0.31799941206376336,0.10907289849017016,0.032712249711609576,0.0749531802278741,0.228670990790587,0.17309695512472661,0.07110683021795415,0.08012832013194965,0.10599980402125447,0.05665927853038814,0.2937900439615148,0.19109386429388342,0.04519846830177153,0.18994712693522892,0.3372893110254334,0.04996878681858274,0.058058483753567904,0.2485915756597434,0.04157654378010674,0.0599625441822993,0.15602748683222278,0.1093304499667901,0.047404553478636105,0.45899261539289127,0.25499589744049517,0.4789580549548298,0.05879811209042568,0.21199960804250895,0.5612320096178227,0.10287227543969561,0.4434289942251478,0.055673824599442395,0.6013174748173457,0.1891498273270124,0.21262962312546219,0.10283491488809501,0.3010593488287503,0.0865484775623633,0.08479984321700358,0.10907289849017014,0.26913157301934376,0.07271526566011345,0.06704016244772787,0.18266743488690582,0.31226922358578196,0.05621488517090557,0.10818559695295416,0.2033931073579718,0.03747659011393705,0.11778356892951647,0.2832963926519406,0.0,0.07110683021795418,0.06779770245265729,0.3389885122632864,0.3245567908588623,0.309039879055482,0.37418889402096056,0.10801902934538501,0.3389885122632864,0.6624987751328402,0.238008313296499,0.40293870456840697,0.22269529839776964,0.2939905604521284,0.05769898504157554,0.09133371744345295,0.3389885122632864,0.07741131167142389,0.2944102474044862,0.10394135945026681
