ï∂èëID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150
133,1.0163721658212779,1.1231433594346354,1.1663609107400743,1.282658355904947,1.1066549274140454,1.091311182835874,1.2705531202819156,1.2381036175765392,1.2156343590395495,0.977514208435286,1.0488307516275546,1.126378098390596,1.2156343590395495,1.0634620377437247,1.2076712273366321,1.0174299485097476,1.2826583873331887,1.2076711335594497,1.1231433594346354,1.034041735820693,0.9942026933860894,1.0466450708804917,1.0625496136398749,1.2314650332229997,1.2426414085294548,1.2208000067883535,1.1231433594346354,1.1663609107400745,1.2544315359624685,1.1819379546204427,1.0828940084786196,1.324317507673978,1.0466450708804917,1.1281520337740474,1.1819379002991053,1.2440791780934906,1.1663608974714066,1.2240321604567799,1.2240321604567799,1.2060453462499894,1.2111969017283593,1.2981069114399615,1.245204047593143,1.1949570832399092,1.1438030764760974,0.9870940536207617,1.0272510566331015,1.0581073705568274,1.1231433594346354,1.2705532106849522,1.2852411322234354,1.2076710630493273,1.2826584582712413,1.1160495102468837,1.1231433594346354,1.0628318976759596,1.1398907219339856,1.116342939990587,1.1438030764760974,0.9468255772239663,1.0826645700351891,1.091311182835874,1.1472735161288814,1.091311182835874,1.1819379002991053,1.2314650224158254,1.1868814763276438,0.977514208435286,1.0466450708804917,1.0120578746922257,1.2365752175819615,1.0735051132100866,0.9982532367769623,1.2494944906702943,1.1472735161288814,0.80373725464359,1.229180230397536,1.1641913594411495,1.1163429399905873,1.0025284734545155,1.2494945191827251,1.2139351122969213,0.7017430080161979,1.2240321604567799,0.977514208435286,1.1949570832399092,1.2314650332229997,0.8489968557999437,1.1472735161288814,1.2431631712798275,1.1359688109991055,1.2060453387662857,1.2452041446117321,1.0466450708804917,1.2641142144955442,1.1052153652240333,1.3142573811664013,1.2240321604567799,1.0750666469057795,1.1079316220376354,1.2133590975052893,1.1949570832399092,1.123143366249047,1.1231433662490469,1.2921729223518257,1.1359688109991057,1.0200964871583025,1.2381036179521343,0.9468257316781127,1.3016188902641774,1.1524447394381867,1.3176191674381654,1.143803112156508,1.2669762346414324,1.0340416435126523,1.1087495380541401,1.0628319403971784,1.1844989462073827,0.9880377303402427,1.0964835199242555,0.9880377143397135,1.1514338697812443,1.0272510566331015,1.1613185856257389,1.116342939990587,1.1030188507628516,1.2060453387662857,1.181937913744979,1.1066548411121164,1.1472735161288814,1.3654320472586599,1.0230040707596495,0.0,1.2060453387662857,1.2156343590395493,1.1263780544467272,1.2240321604567799,1.0634620765195906,1.2060453387662857,1.2111969918067815,1.1417921242897846,1.1949570430017213,1.332682609032747,1.0265963664063182,1.2852410127097706,1.2981069114399615,1.2060453387662857,1.2381036175765392,1.1584680577092457,1.0787761142677639
134,0.9337279127161098,0.8769749580209446,1.2544315491951783,1.3279589477346772,1.2866295739733977,1.0913111943478648,1.320178065543789,1.2994615752864094,1.2852410550222366,1.1417921675082967,1.2189095928702454,1.2494945511765445,1.2852410550222366,1.2317447272982764,1.2517091954895911,1.1819379611722471,1.1359688082699237,1.0646837042824298,0.8769749580209446,1.1296359785412875,1.2034282488118133,1.1819379262129706,1.1346247080896765,1.0927840534686293,1.1472735282312052,1.1783137349509765,1.227857487734439,1.2544315491951783,1.1663609230437475,1.129766708723125,1.2594957429441855,1.1231433425341224,1.1819379262129706,1.2792041802531187,0.997477882913829,1.303260799404517,1.2544315349246085,1.2905437457945628,1.2240321733688135,1.2792042776217996,1.2111969145049992,1.2570237937239424,1.2085693416759042,1.272248002824461,1.2589564267263018,1.147273454023957,1.1705396222000377,1.1887223505191562,1.227857487734439,1.320178159477762,1.239271166497444,1.2076710757887734,1.235698289317525,1.2738851303821237,1.1231433712824161,1.2156343866141526,1.2062548099057913,1.0466450783492802,1.2589564267263018,1.1244194192799957,1.2356981906990259,1.2085694263687194,1.2426414216377926,1.2085694263687194,1.093603986033906,0.9337279045218373,1.0265964225130344,1.1417921675082967,1.1819379262129706,1.229687155655589,1.2740857966975683,1.1165077637284528,1.1536924787769485,1.3067099896817458,0.9275743852652709,1.1766658494749387,1.1033650649008477,1.2952492875367716,1.1819379221792081,1.0025284840299564,1.2494945323633546,1.1584680241173744,1.1819379262129706,1.2905437457945628,1.1417921675082967,1.272248002824461,1.2952492989037074,1.0710728705324912,0.927574385265271,1.2431631843936677,1.0826646220057743,1.0444659125052436,1.208569435840141,1.1819379262129706,1.1819379127670968,1.2381036306370095,1.3483996363688138,1.2240321733688135,1.2319017654083846,1.1919036416229347,1.283806876756053,1.272248002824461,1.1231433780968276,1.1231433780968274,1.24884527394608,1.1359688229821785,1.2111970665877163,1.0323765032657986,1.2034282994343037,1.2618566985869386,1.1524447515950615,1.2838069976957798,1.2027586977987048,1.1002080884302468,1.0828941220781816,1.1573339874318103,1.2156344354773643,1.2544314770431888,0.9880377407628254,0.9870941949350474,1.1263780435652597,1.0913111506474487,1.077133931377463,1.0782226424677024,1.244079144512748,1.2509220361931124,1.2792042696841335,1.04664508192131,1.2527047994569669,1.2426414216377926,1.1497926545442587,1.1123083465512713,1.2060453387662857,0.0,0.977514192058081,1.2494945024294837,0.9106377808832999,1.1079316337249538,0.8528028464560888,1.071072880280219,1.0628318959905605,1.1123083465512713,1.200044778924934,1.2356981906990259,1.3296225978505525,1.2145517884787749,1.0444659125052436,1.2994615752864092,1.2669762981097799,1.22403215473108
135,1.1759194301842395,1.1370545990872716,1.261646388558306,1.288532798985552,1.1214689108724554,1.106979337633718,1.3243174969226175,1.3045526127976295,1.2909943847764311,1.1547005126986907,1.227857511607477,1.2569471033434214,1.2909943847764311,1.2400602453899703,1.2590549948676364,1.0916545327770057,1.1491883014569901,1.1287753287528126,1.1370545990872716,1.1431959146684099,1.2131486125546205,1.1927487755751736,1.2121598034970362,1.2397942755846405,1.2504256017673467,1.1893106420131137,1.2363637859533845,1.261646388558306,1.2616463885583058,1.192748816824514,1.226754206192968,1.0839935314365883,1.1927487755751736,1.2509218716566823,1.1927487620063137,1.3081761635749565,1.177975995406321,1.2960492313300354,1.2960492313300354,1.285241062997362,1.177975931920034,1.2641142164565518,1.2180319862705775,1.2786131550424076,1.2125126731086984,1.2060078999142385,1.2237159330261826,1.2376215357278944,0.906360116886536,1.3243175911511242,1.2472191552079646,1.2171786628143717,1.2438204554826262,1.2801728361470799,1.1370545990872716,1.2247448255761053,1.2158333319436152,1.1927487715045155,1.2659542690885568,1.1763010348144467,1.2438203562159105,1.218032071626509,1.2504256017673467,1.218032071626509,1.1091436047597787,1.1083695887361746,1.09882032128435,1.1547005126986907,1.1927487755751736,1.2381035771146887,1.3151041635466805,1.2078900480974304,1.1659705356685186,1.3114663178206167,1.159890641422988,1.1370545990872716,1.0756731766456622,1.300535718684103,1.1927487715045155,1.0878894388014313,1.3114663477471935,1.2735915008012784,1.1927487755751736,1.2960492313300354,1.1547005126986907,1.2786131550424076,1.1083695984630797,1.0878893991983312,1.159890641422988,1.0210646258103269,1.1974395560609603,1.2156343718629974,1.286753564532682,1.1927487755751736,1.2708657216856831,1.2461084737558643,1.3186672211683976,1.2960492313300354,1.2402096012753634,1.2022061014639762,1.3218752029219236,1.2051047330205713,1.0657196356514702,1.2363637934547345,1.2563291607500267,1.0460298171664548,1.220528460618936,1.05146219878039,1.2131486635860016,1.2687158896593094,1.0687889740040881,1.2896275397379242,1.2659543085794172,1.2735915008012784,1.185711354501974,1.1234479886296107,1.2247448748055187,1.261646315991333,1.1401139784315801,0.8943163282575093,1.0769548949873282,1.2180320228516852,1.1386277602475825,1.0099712663581275,1.0648823960399612,1.1547005523256875,1.0628318959905607,1.1927487755751736,1.1576575138495655,1.2504256017673465,1.1622764522895703,1.205104692440678,1.2156343590395493,0.977514192058081,0.0,1.2569470543056094,1.0951525794013355,1.2022061014639762,0.9775141920580809,1.133827779914675,1.2247448107143988,1.1268110530782813,1.2534571887167296,1.2438203562159102,1.333333237445653,1.303260728374218,0.8840001992166264,1.3045526127976295,1.2231301191414474,1.2327268220495486
136,1.1626677308452391,1.185711382273033,1.0688812187802466,1.0694986152732253,1.230824453040572,1.1615543936930905,1.2999028009700158,1.274466722599263,1.2569470543056094,1.0769549461556662,1.082894168495651,1.1375929629531478,1.2569470543056092,1.1405865300504572,1.1790464916697452,0.9658381299391575,1.1550272496246858,1.1790464001153143,1.185711382273033,1.0807913249137528,1.0546696475505344,1.1280040375923455,1.022059407940214,1.1626677308452391,1.2780143377349316,1.2609678333420646,1.185711382273033,1.0688812187802466,1.2872462114110845,1.2308244536006527,1.1906622163158866,1.3423749138012846,0.8873115940169546,1.1895300887775022,1.2308243970325174,1.2791390282009623,1.2188126156290857,1.2634857835518603,1.2634857835518603,0.9110236625156471,1.1082672019923023,1.1869791489232002,1.2514546915836993,1.110421114574052,1.2014928692302869,1.0839609005682165,1.0349681318821822,1.065092302462952,1.185711382273033,1.129635934532144,1.311466408939514,1.2507569574962345,1.3094309235436714,1.2224067991699414,1.185711382273033,0.8600859875951826,1.029885204542043,1.180534163122308,1.1542539313696016,1.0546695198689238,1.1130847160189865,1.064085595442502,1.040817723551366,1.064085595442502,1.2308243970325174,1.1626677206418214,1.2346451354081813,1.0769549461556662,1.1280040375923455,1.0094033041944264,0.9692390518261175,1.1481296022301657,1.0921504584043307,1.2833778979568677,1.2041515448052706,1.0530276432757257,1.2674996494316244,1.1055114149110328,1.0729050703489547,1.0952960063524757,1.2366939150623655,1.297091433043451,1.1280040375923455,1.1520968741227808,1.076954946155666,1.2408952644430629,1.2171429639726354,0.9853976237459323,1.2041515448052706,1.1583846449403898,1.113084757708137,1.2494945024294835,1.192274625864969,0.8873115940169546,1.2948432751885,1.1720817848265666,1.2198807898734796,1.2634857835518603,1.1493043010944934,1.070322672694263,1.2830530633954056,1.240895264443063,1.1286681639778025,1.099036845155603,1.1747636498595178,1.2346451271969774,1.0279873033281322,1.2744667229858893,1.089174387386974,1.1941758922929815,1.2448383795503541,1.0393200416133117,1.1049973925450647,1.2127422453554022,1.0807912284324244,1.1747637361035705,1.140114042671625,1.2328032152697375,1.0846522852938818,1.1654661192425313,1.084652267728754,1.2073415922204562,1.0349681318821822,1.1187129591574905,1.180534163122308,1.170416192577217,1.1263780663286302,1.2308244110345294,1.173173826034254,1.040817723551366,1.1755511220031392,1.110421077182474,1.1263780544467272,1.2494945024294837,1.2569470543056094,0.0,1.2634857835518603,1.1405865716384285,1.2494945024294837,1.108267284415691,1.1401139830092557,1.2408952226579861,1.31520857993191,0.9765073958470076,1.3114662869871858,1.289278748729879,1.2494945024294835,1.274466722599263,1.0233958044152784,1.0921504530522645
137,1.0538030177454096,0.931516489758975,1.1881294444464707,1.293693546098991,1.234723764151284,1.1206210673586354,1.2826583609253037,1.3090279034992707,1.1659705477083562,1.1659705795424997,1.235698261222251,1.1520969190700254,1.2327268408196723,1.21122291863798,1.2255059132760884,1.1551449374931735,1.1607265344236248,1.096805918596068,0.931516489758975,1.1550273408418348,1.150335716646802,1.2022062158902398,1.1595166012977636,1.1219405781495926,1.1709095339966342,1.2374137061028332,1.2438204030192808,1.1881294444464707,1.1881294444464707,1.155144943275247,1.1954990380028292,1.1491882871266283,1.2022062158902398,1.1893823457831099,1.0370629850243909,1.3124976181761911,1.1025132273322924,1.2403473465274284,1.2403473465274284,1.290543753802592,1.228702342315908,1.1919037307852287,1.2263200364840376,1.2842028058286539,1.167782186870372,1.2148487282476215,1.231744743590648,1.2450215974309862,1.2438204030192808,1.3279590334116067,1.2541896726118027,1.2255057465626262,1.2509426783371451,1.2856948213542705,1.0460298173495202,1.232726855778236,1.164257951018941,1.0807172076646783,1.2210537205498744,1.150335577383557,1.250942578502026,1.2263201224207643,1.2572533993143886,1.2263201224207643,1.122675239672856,0.980943893722189,1.0628804299282528,1.1659705795424997,1.2022062158902398,1.183906180791226,1.2858777061665179,1.1046871224489565,1.1094003815630347,1.2634857849892174,0.9755589117205958,1.1974395562705251,1.0488839432735373,1.3051820612723684,1.2022062117873054,1.1025132800100774,1.3156484967915336,1.1810048058088158,1.2022062158902398,1.2403473465274284,1.0194268404172504,1.2842028058286539,1.3051820727264727,1.1025132398746202,0.9755589117205958,1.1893825160221938,1.0628804228593973,1.0787761420735171,1.1921288700949393,1.2022062158902398,1.2022062022137923,1.2531285158295151,1.32254572966028,1.3008872718423359,1.2022062810995588,1.1739837992343374,1.2306631209646328,1.2842028058286539,1.1491883235140077,1.1491883235140075,1.2628952111367835,1.112879354627225,1.1461211405571408,0.9987187682084504,1.1865341867402976,1.2747369669071995,1.1309125815301722,1.2947411655004408,1.2720963964753038,1.0736299913880993,1.0694986304679002,1.0907835379419966,1.165970608723804,1.2366572202642834,0.9611053652615452,0.97555897799202,1.1520968508396507,1.1206210224845377,1.0634620630284313,1.069616239305224,1.258560615154751,1.1998131389981428,1.2905437457945628,1.0807172113529906,1.2347236678619773,1.2572533993143888,1.1187593218792167,1.2139872889023589,1.2240321604567799,0.9106377808832999,1.0951525794013355,1.2634857835518603,0.0,1.095715178027038,0.9106377808832999,1.1025132499084835,1.0951525794013355,1.1394531757827369,1.2185950159892402,1.2066779513194117,1.296049202333472,1.1506839688029773,1.1536924906900023,1.2531285158295151,1.2793996536424548,1.1766967935148633
138,0.9863542217914442,0.976753365850174,1.1491882176202175,1.2740310602307507,1.1260486037148374,1.0680177719199804,1.2337129169989773,1.1921287771212403,1.2022061014639764,1.0370629264288804,1.0218099996494385,1.0334007717968692,1.240060290604949,1.0127391747578252,1.193650989788221,1.0194267828182166,1.2984462420342202,1.144448784695712,0.976753365850174,1.0056723960923808,0.9363287351560579,1.095152515031958,0.952184525595498,1.1468491557484934,1.1285950561558946,1.1851306020679069,1.1602927862293297,1.1491882176202175,1.0988202195830619,1.0804320832405676,1.0588784479043893,1.2934989141292916,1.095152515031958,1.063462013389628,1.0194267410685467,1.2647843524473334,1.098820207082743,1.2112229628014908,1.2112229628014908,1.2317447798532275,1.1974393750382435,1.268760591625626,1.153960878497814,1.2221416184757619,1.1248472989050904,0.9854506313542478,1.0257965975566945,1.0567916049441428,1.1602927862293297,1.261081538906108,1.2524242161426338,1.1693085917802206,1.249138892633324,1.1827922007158573,1.04153310479874,1.0807171216040792,1.083098128935486,1.0194267491865368,1.1248472989050906,0.8545147404239077,1.087889338873449,1.1330864539328787,1.1285950561558946,1.0680177719199804,1.2108836482934573,1.1468491456838954,1.1163828832303753,1.0370629264288804,1.095152515031958,1.003385617383402,1.2246809347728809,0.97451101557879,1.0544043928425144,1.2695006650276943,1.0156947465286157,0.9426956573325319,1.1281249113595697,1.2538098778704179,1.131115858793017,1.0093032951225251,1.2067662992047121,1.2003809445691773,1.095152515031958,1.2112229628014908,0.9437157810488583,1.2221416184757619,1.253809888873689,0.9315164095746659,1.0156947465286157,1.231744862399528,1.0586292453844368,1.06346208773781,1.1744645167077565,1.095152515031958,1.165970465912308,1.1206209887439849,1.3077908170626233,1.2473508609731885,1.0194268079608027,0.9607687754056871,1.1997622019804457,1.2221416184757619,1.0825682132815135,1.0415331111180015,1.2612319666664582,1.1163828758056913,0.9904295149829281,1.2595835196723655,0.9620551987482202,1.2732114892340638,1.1341774606599386,1.3113789223956351,1.1248473339941905,1.1709093785918345,0.920112113113392,1.0029959834658377,1.037062952383959,1.1879459351416033,0.82434780710021,0.9854507620379984,0.9552852616997262,1.0680177291523152,0.9407498713587313,1.0769944964331095,1.1311158587930168,1.0370629620187999,1.2317447722100539,1.0194267526656757,1.0633591076409683,1.1810047807296873,1.3356503416066188,1.0433285026858026,1.0634620765195906,1.1079316337249538,1.2022061014639762,1.1405865716384285,1.095715178027038,0.0,1.107931633724954,1.1735618547233897,1.0807171084900788,1.2221415773221744,1.2818654938150176,1.0586292057348359,1.300704734055999,1.1536923993749706,1.2317447722100536,1.2263200363910323,1.1709094248961285,1.0544043876754208
139,1.0163721765427542,0.8769749580209446,1.2544315491951783,1.3279589477346772,1.2866295739733977,1.0913111943478648,1.320178065543789,1.2994615752864094,1.2852410550222366,1.1417921675082967,1.2189095928702456,1.2494945511765445,1.2852410550222366,1.2317447272982764,1.2517091954895911,1.1819379611722471,1.1359688082699237,1.0646837042824298,0.8769749580209446,1.1296359785412875,1.2034282488118135,1.1819379262129706,1.1346247080896765,1.0927840534686293,1.1472735282312052,1.2208000196662931,1.227857487734439,1.2544315491951783,1.1663609230437475,1.129766708723125,1.2594957429441853,1.1231433425341224,1.1819379262129706,1.2792041802531189,0.997477882913829,1.303260799404517,1.2544315349246085,1.290543745794563,1.290543745794563,1.2792042776217996,1.1663608469147841,1.2570237937239424,1.2085693416759042,1.272248002824461,1.2589564267263018,1.195908416502184,1.2145516694023255,1.229180224817588,1.227857487734439,1.320178159477762,1.239271166497444,1.2076710757887736,1.235698289317525,1.273885130382124,1.1231433712824161,1.2156343866141526,1.2062548099057915,1.0466450783492802,1.2589564267263018,1.124419419279996,1.2356981906990259,1.2085694263687194,1.2426414216377926,1.2085694263687194,1.093603986033906,0.9337279045218373,0.9672836864637515,1.1417921675082967,1.1819379262129706,1.2296871556555893,1.3105231526739405,1.116507763728453,1.1536924787769485,1.306709989681746,0.927574385265271,1.1766658494749387,1.1033650649008477,1.2952492875367716,1.1819379221792081,1.071072909523407,1.3067100194997863,1.1584680241173744,1.1819379262129706,1.290543745794563,1.1417921675082967,1.272248002824461,1.2952492989037074,1.071072870532491,0.927574385265271,1.2431631843936675,1.0826646220057745,1.0444659125052436,1.208569435840141,1.1819379262129706,1.1819379127670968,1.2381036306370095,1.3483996363688138,1.290543745794563,1.2319017654083848,1.1919036416229347,1.3176190572124573,1.272248002824461,1.0475347538950412,1.1590996684216406,1.24884527394608,1.1359688229821783,1.2111970665877163,1.0323765032657986,1.2034282994343037,1.2618566985869388,1.1524447515950618,1.2838069976957798,1.2589564659988663,1.1584680241173744,1.0828941220781816,1.1087495497500806,1.2156344354773643,1.287974613224814,0.9880377407628254,0.927574448277027,1.1263780435652597,1.0913111506474487,1.077133931377463,1.0341739008544228,1.244079144512748,1.2509220361931122,1.2792042696841335,1.04664508192131,1.2527047994569669,1.2426414216377926,1.1497926545442587,1.194957055607049,1.2060453387662857,0.8528028464560888,0.9775141920580809,1.2494945024294837,0.9106377808832999,1.107931633724954,0.0,1.1197309816283816,1.0628318959905605,1.1123083465512713,1.200044778924934,1.2356981906990259,1.3296225978505525,1.2145517884787749,1.0444659125052436,1.2994615752864092,1.2669762981097799,1.22403215473108
140,1.2359386669480528,1.2517936387336746,1.118033984235028,1.1430768718762139,1.2018386694651275,1.2351754282905953,1.303260744682883,1.2786131695880665,1.2616464000404248,1.1779760516896918,1.149608444452384,1.218812688136797,1.2616464000404248,1.1974394204325751,1.1683319629198436,1.07306659690471,0.9797638310563276,1.1126541406578228,1.2517936387336746,1.0729051837165764,1.1397750362812848,1.2122994276334496,1.121257656747661,1.2359386669480525,1.2645584959606353,1.2091927255224098,1.2517936387336746,1.118033984235028,1.2747548732504559,1.2831393961642767,1.2059413703100048,1.0982455692290929,1.0564641567524042,1.211196919906895,1.283139337191771,1.3171313759295111,1.1726039218809368,1.2679778147455083,1.1881294552595185,1.1197309885764903,1.0606600982668248,1.066939332223764,1.2563290749970994,1.200409538265278,1.2301771182744885,1.1247361747023408,1.0954017744783398,1.1199995134230392,1.2517936387336746,1.1819380010209346,1.2343866797786243,1.1683318039841228,1.2307061173272187,1.2480682127988965,1.1306246841708083,0.9896359199453785,1.0205319695085189,1.1752793480180597,1.196756045087825,1.163186656964136,1.202206214417392,1.2351754282905953,1.1540567312774912,1.1694205646051528,1.0839935665817804,1.0721846390847045,1.1123341767091,1.1779760516896918,1.2122994276334496,1.0685895416369064,1.0824802620507652,1.2032633114323066,1.146121070049379,1.3201333780974853,1.2645584959606353,1.1621019580208005,1.2181193278870175,1.2359386561016192,1.0564641531468637,1.0000000323653857,1.3201334082218354,1.3298664730093637,1.2122994276334496,1.1881294552595185,1.0878894388014224,1.2901898564464869,1.3101628228784523,1.118033984235028,1.2645584959606353,1.143283797141172,1.1730142205322294,1.2962248634420024,1.2563291728824757,1.0564641567524042,1.3282686796026997,1.2051047467299894,1.1889902787354634,1.306072665207626,1.1976287901787432,1.1735618547233897,1.2392982677485196,1.2901898564464869,1.0186999432859614,1.1724066013866354,1.1069793960658696,1.285811991030331,1.1180340516451843,0.9510809064329376,1.163186846712895,1.1326353935045927,1.2929554752840589,0.9576052001054167,1.196756082420076,1.1759194238777528,1.1805341824771707,1.0470454115614667,1.2205284620074088,1.2845231787965337,1.146300857630183,1.0946307489062597,1.1831123797968015,1.2351753788292874,1.150215854404919,1.1118620709851834,1.2482220309464362,1.1338278497819185,1.2111970045834197,1.283139351788924,1.2226706770537774,1.154056731277491,0.8215854821129221,1.1529005017705878,1.2111969918067815,1.071072880280219,1.133827779914675,1.108267284415691,1.1025132499084835,1.1735618547233897,1.1197309816283816,0.0,1.220528398136939,1.103347711038041,1.2673124025359348,1.0145317348842962,1.3401028671445485,1.227857485067771,1.071072880280219,1.2786131695880665,1.1083696363499764,1.1881294371684588
141,1.0364264698036185,0.906360116886536,1.1779760088071238,1.1974395112124068,1.292317905847346,1.106979337633718,1.3243174969226175,1.3045526127976295,1.2909943847764311,1.1547005126986905,1.1766658723526666,1.2569471033434214,1.2909943847764311,1.2400602453899703,1.3388838036652397,1.143319584527162,1.2438203866925273,1.1287753287528126,0.906360116886536,1.2267544314545824,1.2131486125546205,1.1927487755751736,1.0798574756479595,1.0364264698036185,1.159890641422988,1.3066100387707458,1.2363637859533845,1.1779760088071238,1.1779760088071236,1.1433195902500441,1.2267542061929682,1.3282686365376306,1.064882399674232,1.2509218716566823,0.9194016474878437,1.3081761635749565,1.2616463742056585,1.2960492313300354,1.2960492313300354,1.1417921434192904,1.1779759319200345,1.2641142164565515,1.2180319862705775,1.2051047330205713,1.2659542690885568,1.2060078999142385,1.1819377862536942,1.1991865936053046,1.2363637859533845,1.1766658811143489,1.2472191552079646,1.2171786628143717,1.2438204554826262,1.2801728361470799,1.1370545990872716,1.0801234093291847,1.1847848317616556,1.0648823960399612,1.2659542690885568,1.138261415146915,1.2438203562159105,1.218032071626509,1.159890641422988,1.1069793376337178,1.2708657216856831,1.0364264607080769,1.149188323983315,1.1547005126986905,1.1927487755751736,1.1735419445748296,1.1699705714693431,1.1307804485978805,1.1659705356685186,1.3114663178206167,0.9533679924727017,1.1877475684088987,1.1991866116990377,1.175919419864526,1.1927487715045155,1.2065110694839802,1.2569470844180204,1.1153792575864545,1.1927487755751736,1.2327268408196723,1.1547005126986907,1.2786131550424076,1.3005357300974323,1.0878893991983312,0.9533679924727017,1.2852411491287434,1.046029817166455,1.0628318959905605,1.182174208070804,1.064882399674232,1.192748762006314,1.2461084737558643,1.2852409991963671,1.2960492313300354,1.2402096012753634,1.1631205855194868,1.2896274182498755,1.2786131550424076,1.1710937599461069,1.0281979012926288,1.1694205624766019,1.0988203139764698,1.1779760798313983,1.304552613193383,1.2131486635860018,1.1893107203310316,1.1178198043247134,1.187642042475738,1.212512710932473,1.1153792575864545,1.0990368127464356,1.2563292529821308,1.2247448748055187,1.2936000426085055,1.0098533967807772,1.1118621880758766,1.1401139599682903,1.1069792933058853,1.04664495798275,1.1345938305846777,1.2517935888917118,1.2583057544095666,1.2156343718629976,1.064882399674232,1.260002663414714,1.159890641422988,1.2344972600273694,1.205104692440678,1.1417921242897846,1.0628318959905605,1.2247448107143988,1.1401139830092557,1.0951525794013355,1.0807171084900788,1.0628318959905605,1.220528398136939,0.0,1.278613111987241,1.295517723997083,1.098820272821572,1.333333237445653,1.2237160530011144,1.2852410550222366,1.3045526127976295,1.1704952530873602,1.2327268220495486
142,1.2218458853553098,1.218032091579848,1.246108474322898,1.3236050899922005,1.280076900749825,1.1976287012388158,0.9598333897561206,1.2936001352614173,1.278613111987241,1.1268110838432668,1.2085694696650677,1.2408952710695604,1.278613111987241,1.2221415327605474,1.2432339720087242,1.1694205757800766,1.120621071006621,1.1966779462046693,1.218032091579848,1.113886702505706,1.1921865334780979,1.1694205411910374,1.2254497798354853,1.289161824400849,1.3270095197524074,1.2105690310634802,1.2180320915798482,1.246108474322898,1.332813984308865,1.272999102468706,1.251454652390892,0.8420246396370668,1.1694205411910374,1.2722478710389413,1.2563291235904122,0.8573732855265955,1.2461084601470123,1.2842027625852679,1.284202762585268,1.272247967878133,1.2004094085673507,1.248845225771364,1.2363636970624183,1.264911062412915,1.2508853637281052,1.184223586940537,1.2039591953100421,1.2194305301782256,1.218032091579848,1.3154163384805693,1.2300957646653015,1.196677876336387,1.2263201942350717,0.9017289971880074,1.218032091579848,1.2051047070640606,1.124790201710046,1.2351753993444847,1.2508853637281052,1.192186389148255,1.226320096365017,1.1976287012388158,1.2336565751292865,1.1976287012388158,1.075511913140994,1.1505983236518933,1.1746601094398175,1.1268110838432668,1.1694205411910374,0.9882491943106126,1.3052513165708146,1.2272470727269393,1.1394531640167183,1.3012355474509676,1.2336565751292865,1.1638310595216443,1.219430548577406,1.2891618130873355,1.169420537199995,1.051462237216894,1.301235577144086,1.3130017409392474,1.1694205411910374,1.2842027625852679,1.1268110838432668,1.264911062412915,0.9928820885489018,1.051462198939876,1.2336565751292865,1.234207778813598,1.226320142295254,1.2722479599836318,1.3104034614611717,1.1694205411910374,1.3376028418473396,1.228862075007437,1.3451049109424222,1.2842027625852679,1.2223075163626234,1.2628950679471616,1.312722474947351,1.264911062412915,1.026289783083857,1.2867535833347266,1.2402095746379749,1.2758902101836396,1.2004095592955482,1.0100515176664258,1.1921865836277035,1.2539465988683511,1.283615108334977,1.2771012101609602,1.2508854027488974,1.3130017409392474,1.1138866030699761,1.1433196721046173,1.205104755504026,1.2814947739499032,1.1774667511229124,1.1326354221461408,1.1774667320547232,1.2552831271333322,1.2039591953100421,1.1893106251589194,1.2351753993444845,1.2424027507918374,1.2722479599836318,1.2976024633759644,1.0030658852425431,1.2336565751292865,1.092759242069766,1.1832159152295152,1.1949570430017213,1.1123083465512713,1.1268110530782813,1.2408952226579861,1.1394531757827369,1.2221415773221744,1.1123083465512713,1.103347711038041,1.278613111987241,0.0,1.2836151398060258,1.2263200963650167,1.3253556221438372,1.3340941261399264,1.1123083465512713,1.2936001352614173,1.2593492770681414,1.2139872704175734
